2409	1	a	Brexit means Brexit ... but the big question is when?
2410	0	a	The surprising factor that may be affecting your biological clock
2411	1	a	After 73 Years, THIS Was How Explorers Found The Titanic. And It's Amazing.
2412	0	a	Sole Foods Street Farms opens North America's largest urban orchard
2413	0	a	Lingerie model: I realize my image contributes to girls' insecurities
2414	0	a	What's driving Silicon Valley to become 'radicalized'
2415	1	a	Microsoft won't back down from Windows 10 nagware 'trick'. Redmond assumes closing nagware dialog means 'yes', says that's by design
2416	2	a	18 life-saving facts that everyone should know
2417	1	a	Here's what makes #TRAPPIST1 special
2418	1	a	You won't believe whose cardigan Princess Charlotte wore at a royal garden party yesterday
2419	2	a	How 'Blair Witch' Director Adam Wingard Kept the Sequel Secret and Authentic
2420	0	a	The One Sex Problem 20-Something Couples Have That No One Talks About
2421	1	a	Huge black hole is set to do WHAT!?
2422	1	a	Prince's sister reveals the eerie thing that happened at his home after his death
2423	1	a	This will end well.
2424	1	a	How did this octopus escape his tank and flee to the ocean?
2425	0	a	This Man Had Buried His Deceased Wife, Then He Saw Her On TV
2426	0	a	Donald Trump ranted about all the DNC speakers on Twitter - except one
2427	0	a	Porcupine predicts the Super Bowl 48 winner
2428	1	a	Is Sparkling Water Bad for You?
2429	0	a	John Legend Would Consider Voting for Trump Under One Circumstance
2430	0	a	Obama Admin Just Outlawed Wildly Popular Product Found in Millions of Bathrooms
2431	0	a	The book we're talking about this summer
2432	1	a	He Pokes Nails Into A Lemon. The Result Is Insanely Cool.
2433	0	a	Why Betty White is changing her name
2434	0	a	What Young People Fear the Most
2435	0	a	Baltimore Ravens to release player amid animal cruelty allegations
2436	2	a	5 winning work strategies to borrow from millennials  via @NBCNewsBETTER
2437	1	a	@DollyParton addresses those tattoo rumors
2438	0	a	This makes us even more jealous of @KatyPerry
2439	0	a	College campus reeling after two freshmen deaths in one month
2440	0	a	What impressed me most about the iPhone 6 Plus is something nobody really talks about
2441	2	a	This is where it's still legal to hunt endangered turtles
2442	1	a	Why so many men are cooking
2443	0	a	His Child Starts Vomiting Uncontrollably. Then Dad Sees What The Worker Did To His Kid's Lunch...
2444	0	a	A LADY COMPLAINED TO THE PERSON WHO STOLE HER PARKING SPACE AND YOU WILL NEVER GUESS THE RESPONSE SHE GOT
2445	1	a	Cristiano Ronaldo poses naked for Vogue Spain
2446	0	a	This Grammy-winning album almost never happened
2447	1	a	TMI dude
2448	2	a	Drillers make surprising discovery in icy muck
2449	0	a	Kylie Jenner shares yet another racy photo this time with a cryptic message
2450	1	a	This is probably the most over the top gingerbread house ever
2451	0	a	These races will determine whether Republicans hold their Senate majority
2452	0	a	Ever Wonder Why There's A Hole Next To Your iPhone Camera? THIS Is What It Does
2453	2	a	What A Guy And His Girlfriend Did With This Dumpy Old Camper Is Brilliant. And I Want It.
2454	0	a	Students dig up an 800 year-old Native American clay pot. What they found inside is changing history
2455	0	a	Nail Biting Is A Sign Of This Personality Trait
2456	1	a	Poop study yields big surprise about Neanderthals
2457	1	a	You won't believe the insane way leftovers are being reused by China's restaurants
2458	2	a	These are the happiest and healthiest cities in America
2459	1	a	This One Trick Will Make Your Pasta So Much Better
2460	1	a	Watch What Happens If You Put A Diamond In A Hydraulic Press
2461	1	a	The reason dems are more popular presidents
2462	0	a	You'll never believe what this star of the cult film "Heavy Metal Parking Lot" does now
2463	1	a	Dietary Fail affecting 96% of Aussies
2464	2	a	16 things everyone should know before buying an engagement ring
2465	1	a	Revealed!! Why LEGO Toys Are So Expensive
2466	0	a	This Pink Snow Does Not Bode Well For Our Future
2467	0	a	Activision CEO sends out clear message when asked if Infinite Warfare changed after negative fan...
2468	0	a	Mom's blood goes cold when doctor breaks this news weeks after she delivered baby
2469	1	a	Is the Doomsday Clock moving closer to midnight?
2470	2	a	Creator of Pokemon Go shares terrible news for Pokevision and other Pokemon finding apps
2471	0	a	Doing this turns children into narcissists
2472	0	a	@BillGates and Warren Buffett love this book. You will too:
2473	1	a	This Is Why Misbah-Ul-Haq Celebrated His Century At Lord's With 10 Push-Ups
2474	0	a	Here's THE reason you should watch the Oscars
2475	0	a	Samuel Alito turned away at popular brunch spot
2476	0	a	Here's how much extra beer and pizza you consume during #MarchMadness
2477	1	a	Airdrie couple stops for coffee and you won't believe what happened next!
2478	0	a	This Company Wants To Grow Drones In Giant Vats Of Goo
2479	1	a	J.J. Abrams Admits To Major 'Star Wars' Opening Crawl Error
2480	1	a	A MAJOR benefit of sleep for developing brains
2481	0	a	This Father Dressed His Daughter For Day Care, And Missed A Few Important Things
2482	0	a	You won't believe which A-list actress @LenaDunham's boyfriend dated in HS
2483	0	a	You've never seen actress @rosariodawson like this before
2484	2	a	CBS host grills GOP senator on Obamacare
2485	1	a	Did they think we wouldn't notice?
2486	0	a	What @janemarielynch REALLY thinks of single life
2487	1	a	Adele admits to really gross habit that she just can't stop doing
2488	0	a	Chocolate maker tops creations with very bizarre ingredient
2489	0	a	Former GOP senator stars in new ad promoting marriage equality
2490	0	a	"Captain America: Civil War" Runtime Revealed; Could Be Marvel's Longest Movie Yet
2491	1	a	Why gymnastics teams sometimes pay judges $100 in cash
2492	0	a	Buffett's son says millennials can revolutionize this
2493	1	a	What the hell just happened in the BBC News studio?!
2494	1	a	One thing spacecraft have never achieved - until now
2495	0	a	British teen who hacked North Korea's version of Facebook reveals Kim Jong-un's 'easy to guess' password
2496	1	a	Did prehistoric people hold wakes for the dead?
2497	1	a	This is what Kim Kardashian wears for a $500k date with a billionaire
2498	1	a	Ever Felt Like You're Awake But Your Body Is Still Asleep? This Is Why It Happens
2499	2	a	11 iconic George Michael recordings that you absolutely must listen to
2500	0	a	Here's The Bridge That Is So Scary, People Have Panic Attacks Driving On It. You Have To Watch THIS
2501	1	a	Why @AppMeerkat is shifting focus from @twitter to @facebook
2502	1	a	New year's resolutions: How to lose the fat and get fit for free #HappyNewYear
2503	0	a	We Finally Know The True Size Of Donald Trump's Hands, And They're Kinda Small
2504	0	a	A video, a wheelchair and a suitcase: The mystery surrounding a Hong Kong tycoon's disappearance
2505	0	a	This is Officially The 'Oldest Animal On Earth'
2506	1	a	There's an important message about #marriage here
2507	2	a	These fruits and vegetables are the dirtiest
2508	1	a	Is this Americas most underrated national park?
2509	1	a	The cure for Ebola might come from...cows?
2510	2	a	Band gets massive @RedHourBen boost
2511	0	a	Major school district moves forward with controversial iPad program for students
2512	1	a	This little girl has an AWESOME idea
2513	1	a	You Should Rethink Marrying Your Boyfriend If This One Thing Applies To Him
2514	1	a	Is Seasons 1 &amp;amp; 2 of 'Mr Robot' on Netflix? - Whats On Netflix
2515	1	a	Ja Rule (@Ruleyork) responds to rumors that he's left his wife for his prison cellmate
2516	0	a	The country that drinks the most Coke per capita ponders a soda tax
2517	0	a	The unlikely assist that helped deliver Kevin Durant to the Warriors
2518	0	a	Gamer discovers secret method to catch region exclusive Pokemon from anywhere in the world
2519	2	a	Celebs You Didn't Know Passed Away: #17 is Shocking
2520	1	a	How to find out if someone has been stalking you on Facebook
2521	0	a	Can I get an Instagram shout-out from a celeb for my birthday?
2522	1	a	The Bizarre New Way To Eat Eggs That Has Everyone Going Crazy
2523	0	a	These guys deserve a standing ovation
2524	0	a	Donald Trump is making conservative newspapers do things they never thought they would do
2525	1	a	Here's The Real Reason Your Friend's 'Gluten-Free' Diet Might Be Making Them Feel Better
2526	0	a	The funny reason why Jets' Calvin Pryor had to turn down bachelor TV show
2527	0	a	Andrew Luck reveals nerdiest item he plans to buy when he receives new contract
2528	1	a	You'll never guess what motivates Trump and Clinton supporters most.
2529	0	a	This Stray Cat Couldn't Chose A Better Place To Give Birth!
2530	0	a	The Highest-Grossing Actress of All Time Has Been Revealed
2531	1	a	A headline so bizarre it could only happen on Breitbart 
2532	1	a	Uh oh, somebody at Honda is getting fired for this debate tweet
2533	1	a	Lenny Kravitz spotted kissing a first lady
2534	0	a	This is the best state for well-being (and no it's not Hawaii)
2535	1	a	Is Modern Education Making Childhood Years Not Carefree Anymore?
2536	0	a	Ex-pope calls famous scientist a "fiction writer"
2537	1	a	They Passed A Strange School Bus Late At Night... And What They Saw Is Utterly Chilling.
2538	0	a	Guess how much a single piece of Thomas Jefferson's hair is worth:
2539	1	a	Would Daniel Radcliffe Return For A Harry Potter Movie Sequel?
2540	1	a	Did 'Wheel Of Fortune' CHEAT a Contestant Out of $1 Million Opportunity Over a Technicality?
2541	2	a	When 2 of the 20th century's greatest icons finally met
2542	0	a	Their 6-year-old was killed with a neighbor's gun. A court just decided how much his life was worth.
2543	1	a	Arnold Schwarzenegger Reveals Embarrassing Secret After Filming Terrifying Elephant Attack
2544	0	a	Comedian is 'not sorry' for controversial Pearl Harbor joke on New Year's
2545	1	a	I used a coffee undereye mask for one week and the results weren't what I expected
2546	0	a	Chromecast 4K release date
2547	1	a	Scientists Discover How "Lucy" Died, Solving 3.2-Million-Year-Old Detective Puzzle
2548	0	a	This is what Chicken McNuggets are made of according to McDonald's
2549	0	a	Thanks to the thief, this guy got 6500 #Kitkat bars for free!
2550	1	a	Paul Ryan selfie with young Republicans backfires when internet notices one telling detail
2551	1	a	Why We'll never see Half Life 3
2552	0	a	The nail trend that's been popping up all over Fashion Week
2553	0	a	Which Koreanovela remake is Jennylyn Mercado starring in?
2554	2	a	Why Tim Cook's old high school is no longer giving students Apple MacBooks
2555	2	a	How did one of the worst paedophiles in history get away with his crimes?
2556	2	a	Why would a school auction off such a dangerous item?
2557	2	a	Long-Time Teacher Banned for Saying Two Words
2558	1	a	Why do rivers curve?
2559	0	a	A Study Finds How 25% Of Drinkers Manage To Avoid Hangovers
2560	1	a	People are really, really hoping this theory about David Cameron and Brexit is true
2561	1	a	New Orleans Is In Big Trouble
2562	2	a	1 of these 12 NFL playoff teams is going to win Super Bowl XLIX
2563	0	a	Bizarre Internet milestone set by @PizzaHut
2564	1	a	We've Been Pronouncing "IKEA" Wrong This Whole Time
2565	2	a	We finally know how water bears became so damn unkillable
2566	0	a	Who Will Win Euro 2016? Here's Our Prediction
2567	0	a	Humiliating Donald Trump Purchase Was Paid For With His Charity's Money
2568	0	a	Major drug store chain backs Obamacare
2569	0	a	Here Is One Thing You Can Do That Will Get You More Tinder Connections
2570	0	a	"President Kennedy would be very proud" of this program he launched in 1961
2571	2	a	What gold medalist @PicaboStreet does instead of going to the gym
2572	0	a	Science Identifies The Best Age To Marry, Still Debating When To Have Kids
2573	0	a	'The Minority Report With Larry Wilmore' has a new name
2574	1	a	I heard a wild theory about why Hitler killed himself - here's what happened when I tried to verify it
2575	1	a	Gap InternationalVoice: What every CEO should know about organic growth
2576	0	a	Project Fi has a powerful bonus feature hidden in plain sight
2577	1	a	Smells like a PR stunt tbh
2578	2	a	Why Hollywood won't cast Toby macquire anymore
2579	0	a	You may be surprised by who's filming amateur porn
2580	0	a	One Small Change That Can Improve Your Child's Grades
2581	1	a	In Venezuela, Tylenol doesn't grow on trees...or does it?
2582	1	a	There's an incredibly basic reason why you probably don't need to take vitamins
2583	0	a	New Texas Home Refinance Plan Banks Don't Want You To Know
2584	0	a	You Won't Believe What Material These Sunglasses Are Made Out Of
2585	0	a	The surprising personality trait that nail biters have in common
2586	1	a	She Buys Denture Tablets, But Doesn't Have Dentures. How She Uses Them Instead Is Genius!
2587	1	a	This is how you grow old like a superhuman
2588	1	a	How Angelina Jolie Told Brad Pitt She Wanted a Divorce
2589	1	a	BAD NEWS for truck drivers
2590	0	a	You'll never guess who wrote McDonald's "I'm Lovin' It" jingle
2591	2	a	This is what made us fall in #love with @imVkohli 
2592	1	a	@BobNewhart won his first ever Emmy
2593	0	a	Google will deliver all the Costco groceries you want for $5
2594	2	a	.@Buzzfeed headline: This government got total access to your private life and you'll never guess what happened next
2595	0	a	The movie that killed the space adventure genre
2596	2	a	5 Stories You May Have Missed This Weekend
2597	0	a	JJ Abrams: THis will make you live longer and prosper
2598	1	a	Shawn Johnson reveals 'embarrassing' truth behind memorable Olympic picture
2599	2	a	You Won't Believe How Many Calories Are In This Restaurant Dish
2600	2	a	Why Rates Of This Colorectal Cancer Are Rising In Young People
2601	2	a	This Strange Phenomenon In A New Jersey Town Is Too Weird For Words
2602	0	a	This town paid Ted Nugent $16000 to NOT appear at a local event
2603	0	a	This historic house once hosted President Gerald Ford
2604	1	a	Russian riddle
2605	1	a	Here's Why Alcohol Messes With Your Poop
2606	0	a	For half her life, doctors told her to lose weight. But something else was going on.
2607	0	a	You Probably Won't Be Able to Guess What Michael Douglas's Son Has Tattooed on His Abdomen
2608	2	a	15 cheap beauty products you should definitely buy in 2017
2609	1	a	The Secret To Defeating Credit Card Debt
2610	0	a	You'll Never Believe Who Shonda Rhimes Had to Reprimand For Talking During Hamilton
2611	0	a	Dad Pushes 2 Mattressess Against The Back Wall. The End Result is Genius!
2612	0	a	Michael Jordan makes his pick to star in 'Space Jam 2,' and it's not LeBron
2613	0	a	The sun will destroy Earth a lot sooner than you might think
2614	0	a	Which James Bond star could be playing grown-up Michael Banks in Mary Poppins Returns?
2615	1	a	Even more proof that broccoli is really a super vegetable
2616	1	a	This is why you shouldn't wear a green tie on television
2617	0	a	Woman Buys Cute 'Puppy' From Newspaper Ad... Then Realizes She's Made A Huge Mistake
2618	1	a	Here's why we can say that #Yamuna is dead
2619	1	a	Debunking One Of The Biggest Stereotypes About Women In The Gaming Community
2620	1	a	How @NayaRivera gets what she wants
2621	2	a	Isabelle Daza reveals wedding date, location
2622	1	a	Big change coming to Pandora
2623	0	a	Trump Has 80 Million Reasons His Campaign Just Got Stronger
2624	0	a	You've been storing your groceries wrong! This is where they should REALLY be kept
2625	1	a	Big news for Shakira
2626	0	a	This woman claims to have the most Tinder matches!5,400 to be exact:
2627	1	a	Porcine of the times! Booze-guzzling pig shows-up stunned drinkers by chugging THREE bottles of beer in seconds
2628	1	a	Moon's Crater Tell Us How Dangerous The Early Solar System Was
2629	1	a	There's a simple reason fast-food sales are slowing
2630	2	a	Trouble Focusing at Work? You Don't Need Adderall, You Need These 5 Things @M_tthewJones
2631	0	a	Trump and Ted Cruz Hold PRIVATE Meeting, Here's What They Discussed...
2632	1	a	Stop trying to make KKK happen.
2633	1	a	The 90-second routine EVERYONE should do in the shower each morning
2634	0	a	The worst state in America for animal safety
2635	2	a	He's counting on them to over-react, and they fall for it. Every. Time.
2636	1	a	How to make your partner appreciate you more
2637	1	a	Why Drivers in China Intentionally Kill the Pedestrians They Hit
2638	1	a	His mom once lit his hand on fire. Here's what he learned from that.
2639	2	a	Here are the biggest names that have been let go by ESPN in its latest round of layoffs
2640	2	a	7 Surprising Reasons Your Dog Should Sleep On Your Bed Every Night
2641	0	a	What does The Queen have planned when she becomes UK's longest serving monarch?
2642	1	a	EA Finally Reveals Why Star Wars: Battlefront Didn't Have A Single Player Campaign
2643	0	a	New Zealand town with "too many jobs" will give you 165k to move down there
2644	0	a	Daniel Craig Was Offered A Staggering Amount Of Money To Carry On Playing Bond
2645	1	a	SIMON BARNES finds out is animals have a sense of humour after laughing orangutan video
2646	1	a	You Won't Believe What This Woman Gave Birth To
2647	0	a	2 Sets Of Twins Marry Each Other. But That Isn't Even The Strangest Part. Where They All Live?
2648	0	a	He'll Pay You $180 To Marry His Daughter...But There's A CATCH!
2649	0	a	The Huge Thing Holding Women Back From Equality We Should Be Talking About
2650	2	a	one of these things is not like the other
2651	2	a	Want to have financial success this year? Follow these 6 habits of mentally strong people
2652	0	a	Democratic senator's son arrested on vehicular trespassing drug charges
2653	2	a	If You Zoom In On This Airport In Google Maps, You'll Get A Morbid Surprise
2654	1	a	Did you know that Scientists may have solved the Bermuda Triangle...
2655	2	a	25 best jobs that pay more than $100K
2656	0	a	Staggering number of deaths from heart disease and stroke could have been prevented
2657	1	a	Does Blotting a Pizza With a Napkin Really Do Anything?
2658	0	a	You Won't Believe How Much It Would Cost to Make an Actual House Out of supreme bricks
2659	1	a	Jay Z Finally Responds To Beyonce's 'Lemonade' ... And You'll Never Guess How He Did It!
2660	1	a	FBI Announces 'No Charges' For Hillary - Edward Snowden Immediately Does This
2661	1	a	Topless Protestors Take Over 60 Different Cities...You Will Not Believe Why
2662	1	a	Here's What Calvin Harris Said About His Taylor Swift Breakup
2663	1	a	So THAT'S why avocados have been so expensive lately
2664	1	a	Blizzard Just Announced Some Big 'Overwatch' News
2665	0	a	Zendaya Coleman's role revealed in Spider-Man: Homecoming
2666	0	a	You can learn a semester of Spanish in just 25 hours. How? This article will explain.
2667	1	a	Bill Nye Just Blew Up Your Favorite Conspiracy Theory
2668	2	a	What is Sprayed on Produce After Harvest?
2669	0	a	There's at least one place the U.S. and Russia are still getting along (hint: it's not on Earth):
2670	1	a	"My Child Is Not Required To Share With Yours":
2671	2	a	21 gross AF things your friends will adore
2672	1	a	Why Jared Leto Failed Us In Suicide Squad
2673	1	a	Who You Should (and Shouldn't) Connect with on LinkedIn
2674	0	a	One of the fastest growing fields in science still makes a lot of people very uncomfortable
2675	0	a	You'll Never Believe How Small the World's Tiniest Book Is
2676	2	a	Applebee's says it figured out its biggest mistake - here's the major change it's making to turn business around
2677	2	a	Revealed: The six expert tips that will ensure EVERYONE respects you in work
2678	0	a	The One Simple Protest Strategy That Could Change College Sports for Good
2679	0	a	Leighton Meester's (@itsmeleighton) role model would make Blair Waldorf proud
2680	2	a	Prince Harry can't keep away from glamorous soldier - there's just one problem
2681	0	a	Teens get to erase their online mistakes under new law
2682	2	a	You Won't Believe What Mariah Carey Eats on Her Pre-Wedding Diet
2683	0	a	Waiter sees woman struggling to eat; so, he sits next to her - and does something incredible
2684	2	a	4 Surprising Ways You're Hurting Your Bike
2685	0	a	This is how much an average wedding now costs in America
2686	1	a	Why Hollywood won't cast Sean William scott anymore
2687	0	a	This Indian animated movie has made it to the #Oscars
2688	2	a	This Olympic runner has a famous mom, and you won't believe who it is
2689	0	a	Transgender CAUGHT Doing This To 13-Yr Old In Target Bathroom...
2690	1	a	Jumped the gun there, eh, fella?
2691	1	a	@Lordemusic on her "holy crap" moment
2692	2	a	Here's what it takes to make a mathematical genius, according to science
2693	1	a	What women really think of men  via @NYTOpinion
2694	0	a	You'll never guess how many plastic bottles New Yorkers discard in an hour:
2695	2	a	Coolest former first lady ever?
2696	1	a	I'm going to have a baby with my sister and we couldn't be more excited about it
2697	2	a	Why this gorgeous 'palace-rated' hotel in glitzy Courchevel is the stuff of dreams
2698	0	a	Science Says This Is The Best Movie To Watch On A Date
2699	0	a	The one thing that never goes out of style
2700	1	a	This guy's #LaFerrari is destined to be turned into scrap metal by a car crusher. Here's why. #Ouch
2701	0	a	The Most Popular Color On The Internet Is...
2702	1	a	Bad news for cold-weather lovers
2703	1	a	When it's time to stop having casual sex
2704	0	a	@EllenPompeo calls out former "Grey's Anatomy" co-star
2705	0	a	This dating app is using Facebook profiles to bust married cheaters
2706	0	a	This method will allow you to get Battlefield 1 free of cost
2707	2	a	How To Find Out The Latest News In Space Exploration
2708	0	a	Donald Trump's most enduring - and unbefitting - trait
2709	1	a	You Won't Believe What Katt Williams Was Just Arrested For
2710	0	a	This is the age of the average midlife crisis, according to big data
2711	2	a	Lay's Launches Four Limited-Time Flavors
2712	2	a	If you get separated from your kids, you'll be so glad you did THIS!
2713	2	a	Is This The Reason Why India's Marathon Sensation Budhia Singh Is 'Refusing' To Return To SAI...
2714	1	a	'The Flash' TV Star John Wesley Shipp Reacts To Billy Crudup's Casting As Henry Allen In 'The Flash' Movie
2715	0	a	A Harvard psychologist says people judge you based on 2 criteria when they first meet you
2716	0	a	ICYMI: @KanyeWest has an unexpected new hobby
2717	1	a	A bunch of famous people didn't clap when Jenny Beavan won her #Oscar
2718	0	a	You won't BELIEVE how much Niall Horan earned last year
2719	1	a	The biggest Thanksgiving mistake you can make
2720	2	a	33 first times every woman has experienced
2721	0	a	The Elder Scrolls 6 Confirmed by Todd Howard, But There's Bad News For Fans
2722	0	a	See which state has the highest daily use of mood-altering drugs
2723	1	a	Is a Texas-sized island of toxic debris headed towards the U.S.?
2724	1	a	Why you should NEVER skip breakfast to make up for last night's indulgence
2725	2	a	State sets new regulations for legal industrial hemp farming
2726	2	a	Look For This On A Nutrition Label If You're Trying To Lose Weight
2727	2	a	An adult film actress says parents shouldn't work in porn for a very surprising reason
2728	1	a	This Man Actually Caught All US Pokemon And He's Now Telling Us His Secret!
2729	1	a	OITNB's Taylor Schilling and Carrie Brownstein: More than friends? And does it matter?
2730	1	a	The worst question to ask a high school senior
2731	0	a	The Miami Dolphins' new home field is called...
2732	1	a	Why one woman is fighting to criminalize drowsy driving
2733	1	a	If You Eat Garlic And Honey On An Empty Stomach For 7 Days, Here's What Happens To Your Body...
2734	1	a	Would Daniel Radcliffe Return For A Harry Potter Sequel?
2735	1	a	The one thing that brings doctors job satisfaction
2736	2	a	10 health trends you should probably ditch in 2017
2737	0	a	Has American Apparel made its boldest model casting move ever?
2738	0	a	Here's how long it usually takes parents to put photos of their newborns on Facebook
2739	1	a	What Trump doesn't want you to know about his Twitter followers
2740	0	a	LAWSUIT: Double amputee roughed up ridiculed by cops
2741	1	a	Why 'I am Legend 2' never got made
2742	1	a	Science Explains Why Glitter Sticks to Everything
2743	0	a	Homeless man runs for mayor
2744	1	a	If you give your children Nurofen you need to read this
2745	2	a	Here's What The Artist That Inspired Kanye's "Famous" Video Thinks Of Him
2746	0	a	This Is The Marvel Actor Stan Lee Says He's Bonded With The Most
2747	1	a	The sobering thing doctors do when they die
2748	0	a	This is why you will never see Khloe Kardashian wearing a bikini
2749	1	a	What do people talk about before they die? A hospice chaplain shares stories:
2750	1	a	Why Gene Wilder chose to keep his Alzheimer's diagnosis a secret will make you cry
2751	1	a	This is why you should be excited about the new season of "American Idol"
2752	1	a	Two dead after man's AK-47 misfires while dancing during wedding celebration
2753	0	a	Facebook rolls out adorable way to show LGBT pride
2754	0	a	Restaurant employee fired for racially charged Facebook post
2755	1	a	They're Remaking Splash, Only With This Major Change
2756	0	a	This self-driving car company is on fire
2757	0	a	University lauded by White House facing federal sex assault investigation
2758	1	a	Michael Jordan's daughter addresses rumors she came out as gay
2759	0	a	"Will &amp; Grace" star marries his longtime partner
2760	0	a	Here Is the World's Ugliest Color (&amp; It Has an Important Job)
2761	1	a	Fact checking tonight's #GOPDebate: Is @realDonaldTrump leading @HillaryClinton in polls?
2762	1	a	Disneyland just did something DRASTIC to Tower of Terror and we're not okay
2763	0	a	This is America's favorite fast food restaurant
2764	0	a	Doing this could mean the end of the internet as we know it
2765	0	a	There's Only One Person Alive Born in the 1800s - And Her Diet Is Incredible
2766	0	a	A Russian Farmer Found This Strange Kitten In His Barn... And It Turned Out To Be So Much More.
2767	0	a	You'll never guess who's reportedly replacing Ollie Murs and Caroline Flack on X Factor
2768	0	a	LOOK: Larry Bird is selling THIS?!?
2769	1	a	Why @GwynethPaltrow "would never want to go back in time"
2770	0	a	Fashion designer leaves her own namesake brand for the third time
2771	1	a	J.K. Rowling Reveals the Powerful Metaphor Behind Remus Lupin's Werewolf Condition
2772	1	a	Woman branded a 'brat' for throwing son out on Christmas day
2773	1	a	Trump leaps ahead of Clinton in new poll
2774	0	a	Science found the most metal word in the English languageMetal Insider
2775	1	a	The Important Reason Some Families Put Out Teal Pumpkins For Halloween
2776	0	a	Google is the second most powerful brand in the world. See who's first:
2777	1	a	#ICYMI: Think again before you post those pics of your kids on social media
2778	1	a	Scientists See Light From A Black Hole For The First Time
2779	0	a	These student digs are up for rent but you won't believe the price tag
2780	0	a	WATCH: The one thing @johnboehner wants
2781	0	a	There's a Rumored Release Date for Metallica's New Album
2782	1	a	Is big government about to make big green on marijuana?
2783	2	a	Six things successful women learned on their first jobs
2784	0	a	The trend one wedding planner is calling bullsh*t on
2785	0	a	Controversial Oscar nominee loses nomination
2786	1	a	Revealed: What Cristiano Ronaldo Told Gareth Bale After Dumping Wales Out Of Euro 2016 |...
2787	1	a	You Should NEVER Line The Toilet Seat With Paper. The Reason. Shocking?
2788	0	a	Police want you 'to call them immediately' if you see this hook in public restrooms. Here's why
2789	2	a	The Science Behind This Leaf Is Going To Change Everything On Earth...And A Few Things On Mars.
2790	1	a	Snapchat lacks one of Instagram's key to success
2791	2	a	35 fucking infuriating things that happen in every rom-com
2792	0	a	One European city that's vulnerable to climate change is fighting back
2793	1	a	Denzel Washington Takes Plea Deal in Stangling of Aretha Franklin
2794	0	a	This kind of sugar triggers unhealthy cravings
2795	1	a	John Oliver will not replace Jon Stewart on The Daily Show. Here's why.
2796	0	a	"Who's The Boss" star marries longtime boyfriend on the beach
2797	1	a	This Simple Coin Trick Stops Your Laptop From Overheating. Here's How It Works...
2798	2	a	This Company Just Announced the Most Surprising Job Perk Ever
2799	0	a	"Girls" star opens up about her eating disorder and recovery
2800	1	a	Shocking! DGCA Has Suspended 62 Pilots In Last 6 Months. Here's Why
2801	0	a	She was on course for stardom. Then she entrusted her career to USA Swimming
2802	0	a	Cop Who Shot Young Minority Male Sends Kaepernick Item He'll Never Forget
2803	0	a	You won't believe how rich this girl got dating a sugar daddy
2804	1	a	Passengers Were Shocked When The Pilot Shouted "OMG" On The Intercom. His Reason Is Priceless.
2805	0	a	You'll Never Guess What's Pulling This Skateboard Chariot!
2806	0	a	This sick little boy's one wish came true, and you won't believe what it actually is
2807	2	a	21 songs every '90s girl still knows by heart
2808	2	a	5 mistakes you make when you don't know what's next:
2809	1	a	What is 'Pitch Perfect' trying to tell us about 9/11?
2810	0	a	Men are behind this new fashion trend:
2811	1	a	What happens if Donald Trump loses?
2812	2	a	How to deal with the biggest wild card in retirement:
2813	1	a	This Insane Watermelon Skinning Trick Will Make Your Jaw Drop
2814	0	a	This scent will make you trust people more according to science
2815	0	a	Red white and blue took over NYC's Fifth Avenue on Sunday
2816	0	a	Surprising thing I was doing while my husband was being served divorce papers
2817	2	a	19 urban legends from your childhood that are still scary as hell
2818	0	a	This Creative Pursuit Lowers Cortisol And Relieves Stress
2819	0	a	Pet Tortoise's Hardy Sense of Survival Allowed It To Survive In The Most Unnatural Of Places Since 1982
2820	2	a	Considering a career change? Here's how to prepare financially:
2821	0	a	@OfficialAdele is rumored for a MAJOR movie role
2822	0	a	Apple under investigation for alleged tax fraud
2823	0	a	Maya Angelou on her greatest accomplishment
2824	2	a	Her success came at a price, after all
2825	1	a	Fantastic downhill from Chris Froome; but was it worth it?
2826	0	a	The revelation @NormaKamali had while watching "Bridesmaids"
2827	0	a	What's even more important than sex in a loving marriage
2828	1	a	Donald Trump Had The Most Trump Response To Melania's Leaked Naked Photos
2829	2	a	The former heroin addict who became a millionaire with a simple idea
2830	0	a	When Will The Hoboken Station Reopen? It's Sooner Than You Think
2831	0	a	OMG: You Seriously Won't Believe How Much Money Tyga Owes Kylie Jenner
2832	1	a	Dude learns the hard way not to gobble the excess cereal that falls on your shirt.
2833	0	a	Here's what happens when you wear a low-cut top in your job application photo
2834	1	a	What Does The Real Ben Hockett Think Of 'The Big Short'?
2835	0	a	59 years old and Christie Brinkley is still showing us how it's done
2836	0	a	"Private Company Given Permission To Land On The Moon For The First Time Ever"
2837	0	a	Indie singer arrested for possession of ecstasy
2838	2	a	FOIE GRAS: WHERE IS IT ACTUALLY BANNED?
2839	1	a	Why are all the salamanders shrinking?
2840	1	a	Do recruiters read cover letters?
2841	1	a	Is Outkast recording a new album?
2842	1	a	The simple rule ot retiring early:
2843	1	a	Hey, remember how 6 Democrats voted to confirm Ben Carson?
2844	0	a	Gamers Unhappy About Overwatch Feature That's Worse Than Most FPS Games
2845	1	a	Why Under Armour just bought MyFitnessPal and Endomondo
2846	1	a	When This Boat Crew Realized What They Were Seeing, It Was Almost Too Late To Escape Alive!
2847	2	a	Big names to headline Colorado flood relief concert
2848	2	a	If Your Cat Ever Does This, Stop Everything And Go To The Vet Immediately.
